Post_subjectID,BASELINE1,Duration_seconds,Study,Sex,Age,Handedness,US_Born,US_Citizen,US_Years,Pre_Language_HomeEng,Pre_Language_HomeOther,Pre_Language_Other,Pre_Race_WhiteCauc,Pre_Race_BlackAA,Pre_Race_Latino,Pre_Race_EastAsian,Pre_Race_SouthAsian,Pre_Race_PacificIslander,Pre_Race_NativeAmericanIndian,Pre_Race_Other,Pre_Race_OtherText,Pre_Race_Sum,Pre_Race_Coded,Pre_GenerationalStatus,Pre_RelationshipStatus,Pre_EducationLevel,Pre_Edu_CoE,Pre_Edu_CFA,Pre_Edu_DC,Pre_Edu_Heinz,Pre_Edu_MCS,Pre_Edu_SCS,Pre_Edu_TSB,Pre_Edu_College_Coded,Pre_Edu_Major,Pre_Edu_MajorText,Pre_Work_Status,Pre_Work_OnCampus,Pre_Work_WorkStudy,Pre_Work_Neither,Pre_Mother_Edu,Pre_Father_Edu,Pre_Housing_CMU,Pre_Housing_CMU_Other,Pre_Home_PeopleNum,Pre_Home_NumSpouse,Pre_Home_NumChild,Pre_Home_NumParents,Pre_Home_NumRelatives,Pre_Home_NumNonRelatives,Pre_Stu_International,Pre_Stu_Vet,Pre_Stu_NCAA,Pre_Stu_Commute,Pre_Stu_FratSoror,Pre_Stu_PhysDisab,Pre_Stu_1stGen,BASELINE_1,BFI_END_PRE,Social_Media_Use_PRE,Pre_SM_Check_FB,Pre_SM_Check_Twitter,Pre_SM_Check_Insta,Pre_SM_Check_SnapChat,Pre_SM_Check_Tumbler,Pre_SM_Check_YouTube,Pre_SM_Post_FB,Pre_SM_Post_Twitter,Pre_SM_Post_Insta,Pre_SM_Post_SnapChat,Pre_SM_Post_Tumbler,Pre_SM_Post_YouTube,Pre_Expectations,Pre_Expectations_1,Pre_Expectations_2,Pre_Expectations_3,Pre_Expectations_4,Pre_Connection_Coping,Pre_Connection_Coping_1,Pre_Connection_Coping_2,Pre_Connection_Coping_3,Pre_Connection_Coping_4,Pre_Connection_Coping_5,Pre_Connection_Coping_6,Pre_Connection_Coping_7,Pre_Connection_Coping_8,Social_Media_Use_END_PRE,CMU_Status_Ladder_PRE,Pre_status_Ladder,CMU_Status_Ladder_END_PRE,BASELINE_2,StartDate,EndDate,Status,Duration__in_seconds_,RecordedDate,CES_D_PRE,Pre_CES_D_Depressed,Pre_CES_D_Sum2,CES_D_END_PRE,PSQI_PRE,Pre_PSQI_1,Pre_PSQI_1mil,Pre_PSQI_2,Pre_PSQI_2number,Pre_PSQI_2category,Pre_PSQI_3,Pre_PSQI_3mil,Pre_PSQI_1_3_score,Pre_PSQI_4,Pre_PSQI_4_Percent,Pre_PSQI_Component1,Pre_PSQI_Component2,Pre_PSQI_Component3,Pre_PSQI_Component4,Pre_PSQI_Component5,Pre_PSQI_Component6,Pre_PSQI_Component7,Pre_PSQI_Total,PSQI_END_PRE,B_YAACQ_PRE,Pre_B_YAACQ_sum,B_YAACQ_END_PRE,PSS_PRE,Pre_PSS_Unexpected,Pre_PSS_Stressed,Pre_PSS_sum,PSS_END_PRE,CSSEC_PRE,Pre_CSSEC_FamilyDeath,Pre_CSSEC_FriendDeath,Pre_CSSEC_Divorce,Pre_CSSEC_Legal,Pre_CSSEC_InjuryIllness,Pre_CSSEC_Responsibilities,Pre_CSSEC_IncomeThreat,Pre_CSSEC_Roomate,Pre_CSSEC_HealthFamily,Pre_CSSEC_Pregnancy,Pre_CSSEC_Sexual,Pre_CSSEC_DisagreeParents,Pre_CSSEC_FinancialLifestyle,Pre_CSSEC_Major,Pre_CSSEC_Argument,Pre_CSSEC_Relationship,Pre_CSSEC_SexualHarrass,Pre_CSSEC_SexualAssault,Pre_CSSEC_RepeatCourse,Pre_CSSEC_IncSchoolwork,Pre_CSSEC_PersonalAchievement,Pre_CSSEC_College,Pre_CSSEC_LivingChange,Pre_CSSEC_DisagreeInstructor,Pre_CSSEC_LowGrades,Pre_CSSEC_SleepingChange,Pre_CSSEC_SocialChange,Pre_CSSEC_EatingChange,Pre_CSSEC_CarProblems,Pre_CSSEC_FamilyGetTogether,Pre_CSSEC_MissedClasses,Pre_CSSEC_MissedClassesYN,Pre_CSSEC_ChangeMajor,Pre_CSSEC_DropClass,Pre_CSSEC_DropClassYN,Pre_CSSEC_TrafficViolation,Pre_CSSEC_Sum,Pre_CSSEC_Sum_Categories,Pre_CSSEC_Academic_Sum,Pre_CSSEC_NonAcademic_Sum,CSSEC_END_PRE,COPE_PRE,Pre_COPE_SelfDistraction_Sum,Pre_COPE_ActiveCoping_Sum,Pre_COPE_Denial_Sum,Pre_COPE_SubstanceUse_Sum,Pre_COPE_EmotionalSupport_Sum,Pre_COPE_InstrumentalSupport_Sum,Pre_COPE_BehavioralDisengagement_Sum,Pre_COPE_Venting_Sum,Pre_COPE_PositiveReframing_Sum,Pre_COPE_Planning_Sum,Pre_COPE_Humor_Sum,Pre_COPE_Acceptance_Sum,Pre_COPE_Religion_Sum,Pre_COPE_SelfBlame_Sum,COPE_END_PRE,ISEL_PRE,Pre_ISEL_Appraisal_subscale,Pre_ISEL_Belonging_subscale,Pre_ISEL_Tangible_subscale,Pre_ISEL_Sum,ISEL_END_PRE,UCLA_LS_PRE,Pre_LS_Sum,UCLA_LS_END_PRE,NBS_PRE,Pre_NBS_Sum,NBS_END_PRE,SCS_SF_PRE,Pre_SCS_SF_Mean,SCS_SF_END_PRE,BRS_PRE,Pre_BRS_Sum,BRS_END_PRE,SSS_PRE,Pre_ReceivingEmotional,Pre_GivingEmotional,Pre_ReceivingInstrumental,Pre_GivingInstrumental,Pre_Giving_sum,Pre_Receiving_sum,SSS_END_PRE,SF_CMU_PRE,Pre_SF_CMU_Sum,SF_CMU_END_PRE,CMU_PRE,CMU_StressCulture_PRE,Pre_CMU_Peers_Competative,Pre_CMU_Peers_Stressed,Pre_CMU_Peers_Friendly,Pre_CMU_Peers_Helpful,Pre_CMU_Peers_Successful,Pre_CMU_Peers_Healthy,Pre_CMU_Peers_Busy,Pre_CMU_Peers_Supportive,Pre_CMU_Profs_Competative,Pre_CMU_Profs_Stressed,Pre_CMU_Profs_Friendly,Pre_CMU_Profs_Helpful,Pre_CMU_Profs_Successful,Pre_CMU_Profs_Healthy,Pre_CMU_Profs_Busy,Pre_CMU_Profs_Supportive,Pre_CMU_Self_Competative,Pre_CMU_Self_Stressed,Pre_CMU_Self_Friendly,Pre_CMU_Self_Helpful,Pre_CMU_Self_Successful,Pre_CMU_Self_Healthy,Pre_CMU_Self_Busy,Pre_CMU_Self_Supportive,Pre_CMU_Stress,Pre_CMU_MajorDifficulty,Pre_CMU_StudentImportance,Pre_CMU_SuccessWorry,Pre_CMU_Regret,Pre_CMU_Transferring,Pre_CMU_Pressure,Pre_CMU_Exaggerate,Pre_CMU_StressConvo,Pre_CMU_ThinkWorkload,Pre_CMU_EmotionalDrain,Pre_CMU_MajorPurpose,Pre_Excel,Pre_SI,Pre_PeerTutor,Pre_AcademicCoach,None,Pre_Medication_Emotional,Pre_Diagnosis_MentalHealth,Pre_Hospital_MentalHealth,Pre_Accomodations_MentalHealth,Pre_CAPS_Counseling,Pre_CAPS_OnCall,Pre_CAPS_EmergencyAppt,Pre_CAPS_Referral,Pre_CAPS_ConcernOther,Pre_CAPS_ConcernSelf,Pre_CAPS_PsychiatricConsult,Pre_CAPS_PsychiatricMedication,Pre_CAPS_TrtmtPgh,Pre_CMU_Adjust_Difficult,Pre_CMU_AdjustDifficult_Category,CMU_END_PRE,NIAAA_PRE,Pre_NIAAA_Freq_Alcohol,Pre_NIAAA_NumDrinks_Day,Pre_NIAAA_LargestNumDrinks_Day,Pre_NIAAA_Freq_LargeNumDrinks,Pre_NIAAA_LowLevel_2Hours,Pre_NIAAA_MedLevel_2Hours,Pre_NIAAA_HighLevel_2Hours,Pre_NIAAA_Life_LargestNum24,Pre_NIAAA_NIAA_Q1A,NIAAA_END_PRE,SubstanceUse_PRE,Pre_SubstanceUse_Cigarette_Use,Pre_SubstanceUse_Cigarette_Freq,Pre_SubstanceUse_Cigarette_Num,Pre_SubstanceUse_Cigarette_Length,Pre_SubstanceUse_Cigarette_Age,Pre_SubstanceUse_Cig_DaysWeek,Pre_SubstanceUse_NicotineProducts,Pre_SubstanceUse_Txt_NicotineProducts,Pre_SubstanceUse_NicotineProducts_DaysWk,Pre_SubstanceUse_Drink_Alcohol,Pre_SubstanceUse_Days_Alchohol,Pre_SubstanceUse_NumDrinks_Alchohol,Pre_SubstanceUse_DrinkAlone,Pre_SubstanceUse_Percent_Alone,Pre_SubstanceUse_Age_FirstAlcohol,Pre_SubstanceUse_Age_AlcoholIntox,Pre_SubstanceUse_Age_RegularDrink,Pre_SubstanceUse_MarijuanaUse,Pre_SubstanceUse_DaysMarijuana,SubstanceUse_END_PRE,BDII_PRE,Pre_BDI_II_Suicidal,Pre_BDI_II_Score,BDII_END_PRE,BASELINE_2_END,Instutional_Data_PRE,Pre_HS_GPA,Pre_satm,Pre_satcr,Pre_demo_intl,Pre_demo_firstgen,Pre_demo_asian,Pre_demo_black,Pre_demo_hispanic,Pre_demo_natamer,Pre_demo_pacisl,Pre_demo_race_not_r,Pre_demo_white,Pre_Race_Coded_IRA,Pre_act_greek,Pre_act_athlete,Pre_finaid_ind,Pre_finaid_income,Pre_finaid_fam_size,Pre_finaid_tot_grant,Pre_finaid_pell_grant,Pre_finaid_tot_loan,Pre_finaid_sub_loan,Pre_finaid_tot_work,Pre_College,Pre_college_cfa,Pre_college_cit,Pre_college_dc,Pre_college_mcs,Pre_college_scs,Pre_college_tsb,Pre_College_Coded_IRA,Pre_house_bmg,Pre_house_don,Pre_house_ham,Pre_house_hen,Pre_house_mor,Pre_house_mud,Pre_house_rez,Pre_house_sco,Pre_house_shi,Pre_house_ste,Pre_f16_cum_GPA,Pre_s17_census_units
353, ,609,My 76-100 instructor Ms. Aurora Tsai sent me an email about this research,2,18,2,2,2,1,0,1,Chinese (Mandarine),0,0,0,1,0,0,0,0, ,1,4,1,3,3,0,0,0,0,1,0,0,5,1,Chemistry,3,0,0,1,3,5,1, ,4,5,2,2,1,0,1,2,2,2,1,2,2, , , ,1,0,1,1,0,1,5,0,3,1,0,0, ,4,5,5,5, ,5,5,5,4,4,2,1,3, , ,7, , ,1/13/17 8:59,1/13/17 9:34,0,2114,1/13/17 9:34, ,1,12, , ,2:00am,2:00:00,10mins,10,0,11:00am,11:00:00,9,9,100,0,0,0,0,0,0,1,1, , ,1, , ,0,1,5, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,31,0,29,0,0,0,0,0,25,1,0,0,0,0,120,1,89,31, , ,7,6,5,2,7,7,5,6,6,6,5,6,2,6, , ,14,11,15,42, , ,33, , ,41, , ,2.833333333, , ,20, , ,30,20,20,20,40,50, , ,84, , , ,5,5,7,6,7,4,6,6,4,4,7,6,7,5,6,7,5,4,6,5,5,4,5,6,7,6,6,7,5,5,6,5,6,6,5,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"I don't get involved in campus activities as other people do, which makes me feel like I'm sometimes an outsider.",3, , ,6,10,6,9,7,9,10,6,999, , ,0,999, , , , ,0, , ,1,1,2,0, ,13,N/A,17,0, , , ,0,6, ,353, ,4,800,670,1,0,1,0,0,0,0,0,0,1,1,0,0, , , , , , ,0,4,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,3.62,54
129, ,570,There was a Facebook post about it in my class group,2,18,2,1,1, ,1,1,"English mostly, sometimes Mandarin Chinese",0,0,0,1,0,0,0,0, ,1,4,2,2,3,0,0,0,0,1,0,0,5,1,biology maybe?,3,0,0,1,6,6,2, ,3,999,999,2,1,999,2,2,2,2,1,2,2, , , ,1,0,1,1,0,2,5,0,4,5,0,0, ,5,4,4,4, ,4,5,4,3,2,2,2,3, , ,4, , ,1/5/17 21:58,1/5/17 22:29,0,1882,1/5/17 22:29, ,0,22, , ,12:00am,0:00:01,30,30,1,9:00am,9:00:00,9,7.5,83.33333333,1,1,0,1,1,0,1,5, , ,4, , ,0,2,14, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,39,0,0,0,37,0,35,0,0,29,29,29,0,0,0,0,0,24,0,0,0,261,2,164,97, , ,6,5,5,6,7,6,5,6,6,5,5,5,3,6, , ,12,10,11,33, , ,56, , ,40, , ,2.5, , ,16, , ,23,16,12,14,30,35, , ,79, , , ,5,7,7,6,7,4,7,5,4,5,5,6,7,7,7,6,5,5,6,6,4,4,4,5,5,4,3,7,5,3,7,5,6,5,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"When I was a senior in high school, I felt like I had a close circle of close friends, and coming to CMU directly after that has been difficult. I feel like I know many people and are friendly with them, but I can't say I've made any close friends. In fact, most of the people I interact with, I have such a strong feeling that I won't be friends with this person in six or twelve months because they don't feel like real, lasting friendships.",2, , ,4,7,5,8,6,9,10,5,999, , ,0,999, , , , ,0, , ,1,1-,4,0, ,18,18,18,0, , , ,0,11, ,129, ,3.9,800,800,0,0,1,0,0,0,0,0,0,1,1,0,0, , , , , , ,0,4,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,4,52
344, ,734,I received the email. I was interested but didnt want to particupate. My friend told me thst it wont be hard so I signed up.,1,19,2,1,1, ,0,1,Korean,0,0,0,1,0,0,0,0, ,1,4,2,2,3,1,0,0,0,0,0,0,1,1,Mechanical Engineering,3,0,0,1,5,6,1, ,2,0,0,2,0,0,1,2,2,2,2,2,2, , , ,2,0,0,2,0,2,5,0,0,2,0,0, ,3,2,4,1, ,4,5,4,1,1,5,2,3, , ,7, , ,1/5/17 2:05,1/5/17 3:07,0,3741,1/5/17 3:07, ,0,12, , ,12:00,0:00:01,15 minutes,15,0,10:00am,10:00:00,10,9,90,1,1,0,0,1,0,0,3, , ,0, , ,0,1,6, , ,0,0,0,0,63,0,0,47,0,0,44,40,0,39,0,0,0,0,0,0,0,35,0,0,0,29,0,0,0,0,0,0,24,23,1,0,344,3,121,223, , ,5,4,2,2,2,2,3,2,6,4,2,6,4,2, , ,4,7,10,17, , ,63, , ,35, , ,3.5, , ,19, , ,11,19,12,17,36,23, , ,96, , , ,4,6,6,6,6,3,6,6,5,3,6,6,7,7,7,7,7,4,7,7,7,7,7,7,4,3,5,3,1,6,4,3,4,5,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"I actually really enjoyed CMU. The workload was not as tough as I had thought, and I really like the community I am in.",999, , ,7,8,6,8,9,9,10,6,999, , ,0,999, , , , ,0, , ,1,1,3,0, ,17,N/A,N/A,0, , , ,0,6, ,344, ,3.96,999,999,0,0,1,0,0,0,0,0,0,1,0,0,1,8142,4,57775,5815,1750,1750,2800,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,4,54
287, ,616,I received an email before Thanksgiving break,2,18,2,1,1, ,1,0, ,1,0,0,0,0,0,0,0, ,1,1,3,2,3,0,0,0,0,0,0,1,7,1,Business,3,0,0,1,3,6,1, ,2,0,1,2,0,0,2,2,2,2,1,2,2, , , ,1,2,2,1,0,4,0,5,5,1,0,0, ,5,5,5,3, ,5,5,4,2,4,4,2,3, , ,8, , ,1/16/17 19:15,1/16/17 19:55,0,2369,1/16/17 19:55, ,1,24, , ,1:30am,1:30:00,30,30,1,9:00am,9:00:00,7.5,8,999,1,1,0,999,1,0,0,999, , ,11, , ,0,0,12, , ,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,39,0,0,0,37,36,35,31,0,29,29,29,28,0,0,0,0,0,0,0,0,337,3,101,236, , ,5,4,4,4,4,3,4,3,5,4,4,4,2,3, , ,13,13,12,40, , ,50, , ,34, , ,3, , ,18, , ,29,25,20,18,43,49, , ,91, , , ,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,5,5,5,5,4,3,6,3,3,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,people,2, , ,4,8,6,4,5,10,10,6,999, , ,0,999, , , , ,0, , ,1,2,4,0, ,18,18,18,0, , , ,0,20, ,287, ,4,999,999,0,0,0,0,0,0,0,0,1,7,1,0,1,124145,4,31250, , , ,2800,6,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,3.39,45
116, ,485,FB post,1,18,2,1,1, ,1,0, ,1,0,0,0,0,0,0,0, ,1,1,4,2,3,0,1,0,0,0,0,0,2,1,Design,3,0,0,1,5,3,1, ,2,0,0,2,2,0,2,2,2,2,2,2,2, , , ,1,0,1,1,0,1,5,0,4,1,0,0, ,5,3,4,4, ,4,4,4,2,3,3,2,3, , ,4, , ,1/9/17 15:06,1/9/17 16:17,0,4277,1/9/17 16:17, ,0,0, , ,1:00,2:00:00,15,15,0,11:00am,11:00:00,10,9,90,1,1,0,0,0,0,0,2, , ,4, , ,0,0,0, , ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,31,0,0,29,29,28,0,26,0,0,0,0,0,0,278,2,35,243, , ,3,4,2,2,4,3,4,2,2,3,2,2,2,2, , ,16,13,13,48, , ,30, , ,37, , ,3.25, , ,27, , ,30,25,20,25,50,50, , ,106, , , ,7,7,7,7,7,5,7,7,4,1,7,7,7,7,4,7,7,4,7,7,7,7,7,7,4,6,4,2,1,1,1,4,3,4,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"I guess like the pointedness of the work, my inability to just glide thru life/class. I need to do a lot of work to succeed I don't mind it I like it its just new.",1, , ,4,5,3,8,5,7,9,3,999, , ,0,999, , , , ,0, , ,1,2,10,1,10,14,16,17,1,1, , ,0,3, ,116, ,3.38,740,720,0,0,0,0,0,0,0,0,1,7,0,0,1,67609,4,51848, ,3500,3500,1497,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.82,48
221, ,535,Email and Friends,2,18,2,2,1,10,1,1,Amharic and English,0,1,0,0,0,0,0,0, ,1,2,1,2,3,0,0,0,0,0,1,0,6,1,Computer Science,3,0,0,1,6,6,1, ,3,0,1,2,1,0,2,2,2,2,2,2,2, , , ,1,0,5,4,0,2,0,0,5,5,0,0, ,4,4,2,1, ,5,4,4,4,4,5,2,2, , ,1, , ,1/9/17 17:27,1/9/17 18:50,0,5033,1/9/17 18:51, ,0,3, , ,1:00am,1:00:00,8,8,0,11:00am,11:00:00,10,10,100,0,0,0,0,0,0,2,2, , ,1, , ,0,1,2, , ,0,0,65,0,0,0,50,0,0,0,0,40,0,0,0,0,0,0,0,37,0,35,0,0,29,29,29,0,0,0,0,0,0,23,1,0,337,3,124,213, , ,5,4,2,2,3,4,3,2,2,3,5,4,2,2, , ,8,13,12,35, , ,48, , ,40, , ,2.25, , ,25, , ,23,16,13,14,30,36, , ,68, , , ,5,7,7,7,7,5,6,6,1,5,7,7,7,6,7,6,3,4,6,6,5,3,5,6,5,5,4,3,1,1,7,3,3,5,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Time management has been the most difficult thing I have had to adjust to. Now that I am free to do whatever I want, it's been hard trying to figure out how to distribute my time to make the most of everything.",4, , ,8,9,8,9,999,10,10,8,999, , ,0,999, , , , ,0, , ,1,0,0,0, ,17,N/A,N/A,0, , , ,0,14, ,221, ,4,770,720,0,0,0,1,0,0,0,0,0,2,0,0,1,150257,6,68510, , , ,0,5,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,4,55
292, ,487,Email blast,2,19,2,1,1, ,1,0, ,1,0,0,0,0,0,0,0, ,1,1,4,4,3,0,0,0,0,0,0,1,7,1,Business Administration,3,0,0,1,5,3,1, ,2,0,2,2,0,0,2,2,2,2,1,2,2, , , ,1,1,1,1,0,5,5,5,4,3,0,0, ,4,4,4,4, ,4,4,3,2,2,2,2,3, , ,3, , ,1/6/17 9:54,1/6/17 13:51,0,14218,1/6/17 13:51, ,0,4, , ,0:00,0:00:01,20,20,1,9:00am,9:00:00,9,9,100,0,1,0,0,0,0,0,1, , ,3, , ,0,1,8, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,37,36,35,31,0,0,29,29,0,0,0,0,0,0,0,0,0,236,2,72,164, , ,5,5,2,5,5,5,2,5,5,4,4,6,3,3, , ,16,12,13,45, , ,28, , ,35, , ,3.75, , ,24, , ,29,23,20,18,41,49, , ,81, , , ,6,6,6,5,6,5,6,5,3,3,6,6,6,6,6,6,5,4,6,6,6,6,6,6,5,4,4,5,3,3,5,4,5,5,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Having to keep track of all of your responsibilities yourself.,4, , ,4,8,7,6,5,10,10,6,999, , ,0,999, , , , ,0, , ,1,2,4,0, ,14,16,16,1,1, , ,0,1, ,292, ,4,630,610,0,0,0,0,0,0,0,0,1,7,0,0,0,387000,5, , , , ,0,6,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,3.39,45
147, ,510,Through my roommate who is also participating.,1,18,2,1,1, ,1,0, ,1,0,0,0,0,0,0,0, ,1,1,3,4,3,0,0,0,0,0,0,1,7,1,Business Administration,3,0,1,0,5,6,1, ,3,0,1,1,0,0,2,2,1,2,2,2,2, , , ,0,0,1,1,0,0,0,0,5,4,0,0, ,4,4,4,2, ,3,4,1,2,1,3,2,3, , ,8, , ,1/8/17 12:16,1/8/17 13:18,0,3752,1/8/17 13:18, ,0,10, , ,10:30pm,22:30:00,15 mins,15,0,7:00 AM,7:00:00,8.5,8,94.11764706,0,0,0,0,2,0,1,3, , ,2, , ,0,0,5, , ,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,37,36,35,0,0,0,29,29,0,0,0,0,0,0,0,0,0,213,2,72,141, , ,5,7,2,2,7,7,3,2,8,7,3,3,5,2, , ,14,12,9,41, , ,24, , ,39, , ,3.75, , ,28, , ,28,23,18,22,45,46, , ,103, , , ,7,2,7,7,7,7,7,7,6,3,5,5,5,3,7,5,7,3,7,7,7,7,7,7,4,5,7,3,1,1,2,5,3,2,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Getting adjusted to the schedule of being a college student was difficult. The class times and flexibility during the day are completely new and took some time getting used to.,4, , ,6,7,5,8,8,10,10,5,999, , ,0,999, , , , ,0, , ,1,1,6,0, ,17,17,17,0, , , ,0,12, ,147, ,3.87,680,650,0,0,0,0,0,0,0,0,1,7,0,1,1,29198,3,56458, ,3442,3442,2800,6,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,4,48
160, ,438,from a friend and then I got an email,2,18,2,1,1, ,1,0, ,1,0,0,0,0,0,0,0, ,1,1,4,2,5,0,0,1,0,0,0,0,3,2, ,3,0,0,1,3,5,3, ,1,999,999,999,999,999,2,2,2,2,1,2,2, , , ,1,3,3,3,1,4,5,5,5,3,0,0, ,4,3,4,3, ,4,4,2,2,2,4,2,3, , ,3, , ,1/4/17 13:25,1/4/17 14:07,0,2502,1/4/17 14:07, ,2,15, , ,12:00am,0:00:01,10,10,0,9:30am,9:30:00,9.5,7,73.68421053,1,1,1,2,1,0,0,6, , ,1, , ,0,1,7, , ,100,0,0,0,0,0,0,0,45,0,0,0,0,39,0,0,0,0,0,37,36,35,0,0,0,29,29,28,0,0,0,0,24,0,0,0,402,3,135,267, , ,6,6,2,2,4,4,3,2,2,7,3,6,2,7, , ,14,10,12,34, , ,41, , ,37, , ,2.666666667, , ,20, , ,21,19,12,16,35,33, , ,88, , , ,5,6,6,6,5,3,7,7,4,4,6,6,6,6,5,6,6,6,7,5,6,4,7,6,5,5,6,7,2,2,5,3,5,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Having more free time that I have to decide how to spend, productively or otherwise",4, , ,7,8,6,9,999,10,10,6,999, , ,0,999, , , , ,0, , ,1, , ,0, ,17,17,N/A,0, , , ,0,11, ,160, ,4,760,770,0,0,0,0,0,0,0,0,1,7,1,0,0,400917,4, , , , ,0,3,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,4,54
106, ,407,E-mail sent to students,1,18,2,2,1,14,1,1,"English, Bengali",0,0,0,0,1,0,0,0, ,1,5,1,2,3,1,0,0,0,0,0,0,1,1,Electrical and Computer Engineering,3,0,0,1,6,6,1, ,2,0,0,0,0,1,2,2,2,2,2,2,2, , , ,1,0,1,1,0,1,5,0,5,1,0,0, ,4,4,4,3, ,5,4,4,3,3,4,2,3, , ,8, , ,1/9/17 22:47,1/10/17 0:44,0,6990,1/10/17 0:44, ,0,3, , ,1:00am,1:00:00,10,10,0,12:00pm,12:00:00,11,11,100,0,0,0,0,1,0,0,1, , ,3, , ,0,1,11, , ,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,37,37,0,35,0,0,29,29,0,0,0,0,25,1,0,0,0,0,239,2,163,76, , ,6,3,4,5,2,5,5,3,6,5,7,6,3,5, , ,13,12,12,41, , ,37, , ,25, , ,3.166666667, , ,19, , ,20,15,12,10,25,32, , ,82, , , ,6,7,4,3,5,3,7,4,4,2,5,4,5,5,5,3,5,7,6,5,3,3,7,5,7,7,5,7,5,5,7,4,5,4,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I think accepting that this college was the only good fit for me of my acceptances despite having to make some concessions in terms of culture and social scene. I spent the first term trying to fight that and it hasn't worked.,2, , ,4,3,3,9,4,9,10,3,999, , ,0,999, , , , ,0, , ,1,2,13,0, ,17,17,18,1,2, , ,0,9, ,106, ,3.24,800,800,0,0,1,0,0,0,0,0,0,1,0,0,0,576077,4, , , , ,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1.27,43
157, ,517,From a friend who is also participating,1,18,2,1,1, ,1,0, ,1,0,1,0,0,0,0,0, ,2,9,3,3,5,1,0,0,0,0,0,0,1,1,Electrical and Computer Engineering,3,0,0,1,3,3,1, ,10,0,0,1,0,0,2,2,2,2,1,2,1, , , ,1,1,1,1,0,3,5,5,5,5,0,0, ,3,4,2,2, ,4,4,4,2,4,6,2,2, , ,5, , ,1/9/17 20:23,1/9/17 20:59,0,2129,1/9/17 20:59, ,1,17, , ,11:00pm,23:00:00,30,30,1,9:00am,9:00:00,10,10,100,1,1,0,0,1,0,1,4, , ,3, , ,0,2,18, , ,0,0,0,0,0,58,50,47,45,0,0,40,39,39,39,39,0,0,0,37,0,35,31,0,29,29,29,28,0,0,0,0,0,0,0,20,634,3,140,494, , ,7,6,2,2,4,4,2,3,6,5,7,7,2,2, , ,11,12,11,34, , ,40, , ,35, , ,3.416666667, , ,23, , ,24,20,10,16,36,34, , ,81, , , ,4,6,7,6,6,6,6,6,5,5,6,6,6,6,6,6,3,7,7,5,4,4,7,6,6,6,6,7,3,6,6,2,6,6,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The workload and the amount of time lost to it.,1, , ,8,9,6,9,999,10,10,6,999, , ,0,999, , , , ,0, , ,1,1,2,0, ,18,18,N/A,0, , , ,0,6, ,157, ,3.86,999,999,0,1,0,0,1,0,0,0,1,7,1,0,1,6945,3,61799,5815,3500,3500,2800,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2.44,43
